Comment,Designator,Footprint,LCSC
1K,R23,R_0402_1005Metric,C11702
1uF,C10,C_0402_1005Metric,C126521
100nF,"C11,C17,C18,C27,C8,C9",C_0402_1005Metric,C1525
47,"R3,R4",R_0402_1005Metric,C25168
100K,"R14,R15",R_0402_1005Metric,C25741
10K,"R1,R2",R_0603_1608Metric_Pad1.05x0.95mm_HandSolder,C25804
10K 0.1%,R13,R_0402_1005Metric,C328415
Conn_01x04,"J1,J2",JST_SH_SM04B-SRSS-TB_1x04-1MP_P1.00mm_Horizontal,C371571
ADS112C04IPWR,IC2,TSSOP-16_4.4x5mm_P0.65mm,C701615
MMZ2012Y202B ,L2,L_0805_2012Metric_Pad1.15x1.40mm_HandSolder,C76811
Conn_01x01_Female,J3,PinSocket_1x01_P2.54mm_Vertical,
